Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season
408.0,Geert Hammink (1995-96),26.0,2TM,C,6.0,0.0,2.8,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.7,1.2,0.571,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.3,1.3,,1995-96
408.0,Geert Hammink (1995-96),26.0,ORL,C,3.0,0.0,2.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.7,1.3,0.5,0.7,0.3,1.0,0.0,0.0,0.0,0.7,0.3,1.3,,1995-96
408.0,Geert Hammink (1995-96),26.0,GSW,C,3.0,0.0,3.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.7,1.0,0.667,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.3,,1995-96
409.0,Cedric Lewis (1995-96),26.0,WSB,C,3.0,0.0,1.3,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.0,0.0,,0.7,0.0,0.7,0.0,0.3,0.0,0.0,0.0,1.3,,1995-96
410.0,Anthony Miller (1995-96),24.0,LAL,PF,27.0,0.0,4.6,0.6,1.3,0.429,0.0,0.1,0.0,0.6,1.2,0.455,0.429,0.2,0.4,0.6,0.4,0.5,0.9,0.1,0.1,0.0,0.3,0.7,1.3,,1995-96
411.0,Donald Hodge (1995-96),26.0,2TM,C,15.0,0.0,7.7,0.6,1.6,0.375,0.0,0.0,,0.6,1.6,0.375,0.375,0.0,0.0,,0.6,0.9,1.5,0.3,0.1,0.5,0.1,1.7,1.2,,1995-96
411.0,Donald Hodge (1995-96),26.0,DAL,C,13.0,0.0,8.7,0.7,1.8,0.375,0.0,0.0,,0.7,1.8,0.375,0.375,0.0,0.0,,0.7,1.0,1.7,0.3,0.1,0.6,0.2,2.0,1.4,,1995-96
411.0,Donald Hodge (1995-96),26.0,CHH,C,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,1995-96
412.0,Greg Anderson (1995-96),31.0,SAS,PF,46.0,7.0,7.5,0.5,1.0,0.511,0.0,0.0,0.0,0.5,1.0,0.522,0.511,0.1,0.5,0.24,0.6,1.5,2.2,0.2,0.2,0.5,0.5,1.4,1.2,,1995-96
413.0,Frankie King (1995-96),23.0,LAL,PG,6.0,0.0,3.3,0.5,1.8,0.273,0.0,0.2,0.0,0.5,1.7,0.3,0.273,0.2,0.5,0.333,0.2,0.2,0.3,0.3,0.3,0.0,0.3,0.7,1.2,,1995-96
414.0,Todd Mundt (1995-96),25.0,2TM,C,33.0,0.0,4.6,0.5,1.2,0.39,0.0,0.0,,0.5,1.2,0.39,0.39,0.2,0.2,0.625,0.3,0.5,0.8,0.1,0.1,0.2,0.1,0.9,1.1,,1995-96
414.0,Todd Mundt (1995-96),25.0,ATL,C,24.0,0.0,4.9,0.5,1.3,0.406,0.0,0.0,,0.5,1.3,0.406,0.406,0.2,0.3,0.625,0.4,0.6,1.0,0.1,0.0,0.2,0.1,1.0,1.3,,1995-96
414.0,Todd Mundt (1995-96),25.0,BOS,C,9.0,0.0,3.7,0.3,1.0,0.333,0.0,0.0,,0.3,1.0,0.333,0.333,0.0,0.0,,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.7,0.7,,1995-96
415.0,Kevin Duckworth (1995-96),31.0,MIL,C,8.0,1.0,7.3,0.4,1.8,0.214,0.0,0.0,,0.4,1.8,0.214,0.214,0.4,0.8,0.5,0.3,0.6,0.9,0.3,0.3,0.0,0.3,2.4,1.1,,1995-96
416.0,LeRon Ellis (1995-96),26.0,MIA,C,12.0,1.0,6.2,0.4,1.8,0.227,0.0,0.0,,0.4,1.8,0.227,0.227,0.3,0.5,0.5,0.4,0.3,0.7,0.3,0.2,0.3,0.3,0.9,1.1,,1995-96
417.0,Darryl Johnson (1995-96),30.0,CLE,PG,11.0,0.0,2.5,0.5,1.1,0.417,0.0,0.1,0.0,0.5,1.0,0.455,0.417,0.2,0.2,1.0,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.3,1.1,,1995-96
418.0,Stefano Rusconi (1995-96),27.0,PHO,PF,7.0,0.0,4.3,0.4,1.3,0.333,0.0,0.0,,0.4,1.3,0.333,0.333,0.3,0.7,0.4,0.4,0.4,0.9,0.4,0.0,0.3,0.4,1.4,1.1,,1995-96
419.0,Mike Peplowski (1995-96),25.0,2TM,C,7.0,0.0,2.4,0.4,0.7,0.6,0.0,0.0,,0.4,0.7,0.6,0.6,0.1,0.4,0.333,0.1,0.4,0.6,0.1,0.1,0.3,0.3,1.4,1.0,,1995-96
419.0,Mike Peplowski (1995-96),25.0,WSB,C,2.0,0.0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,1995-96
419.0,Mike Peplowski (1995-96),25.0,MIL,C,5.0,0.0,2.4,0.6,1.0,0.6,0.0,0.0,,0.6,1.0,0.6,0.6,0.2,0.6,0.333,0.2,0.6,0.8,0.2,0.2,0.4,0.4,1.2,1.4,,1995-96
420.0,Corey Beck (1995-96),24.0,CHH,PG,5.0,0.0,6.6,0.4,1.6,0.25,0.0,0.0,,0.4,1.6,0.25,0.25,0.2,0.4,0.5,0.6,0.8,1.4,1.0,0.2,0.0,0.8,1.6,1.0,,1995-96
421.0,Elmore Spencer (1995-96),26.0,2TM,C,17.0,0.0,3.4,0.3,0.8,0.385,0.0,0.0,,0.3,0.8,0.385,0.385,0.2,0.4,0.667,0.2,0.6,0.8,0.1,0.0,0.1,0.4,0.7,0.8,,1995-96
421.0,Elmore Spencer (1995-96),26.0,DEN,C,6.0,0.0,3.5,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.5,0.7,0.0,0.0,0.0,0.5,1.3,0.0,,1995-96
421.0,Elmore Spencer (1995-96),26.0,POR,C,11.0,0.0,3.4,0.5,1.1,0.417,0.0,0.0,,0.5,1.1,0.417,0.417,0.4,0.5,0.667,0.2,0.6,0.8,0.1,0.0,0.2,0.3,0.4,1.3,,1995-96
422.0,Charles Smith (1995-96),28.0,MIN,PG,8.0,0.0,4.9,0.4,1.3,0.3,0.0,0.4,0.0,0.4,0.9,0.429,0.3,0.0,0.3,0.0,0.0,0.6,0.6,0.8,0.1,0.0,0.6,0.9,0.8,,1995-96
423.0,Charles Claxton (1995-96),25.0,BOS,C,3.0,0.0,2.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.7,0.0,0.7,0.0,0.7,0.0,0.0,0.3,0.3,1.3,0.7,,1995-96
424.0,Rastko Cvetković (1995-96),25.0,DEN,C,14.0,0.0,3.4,0.4,1.1,0.313,0.0,0.1,0.0,0.4,1.1,0.333,0.313,0.0,0.3,0.0,0.3,0.5,0.8,0.2,0.1,0.1,0.2,0.8,0.7,,1995-96
425.0,Logan Vander Velden (1995-96),24.0,LAC,SF,15.0,0.0,2.1,0.2,0.9,0.214,0.0,0.3,0.0,0.2,0.6,0.333,0.214,0.2,0.3,0.75,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.3,0.6,,1995-96
426.0,Bob Thornton (1995-96),33.0,WSB,PF,7.0,0.0,4.4,0.1,0.9,0.167,0.0,0.0,,0.1,0.9,0.167,0.167,0.1,0.3,0.5,0.9,0.9,1.7,0.0,0.1,0.0,0.1,1.0,0.4,,1995-96
427.0,Charles Jones (1995-96),38.0,HOU,PF,46.0,0.0,6.5,0.1,0.4,0.316,0.0,0.0,,0.1,0.4,0.316,0.316,0.1,0.3,0.308,0.6,1.0,1.6,0.3,0.1,0.5,0.1,1.0,0.3,,1995-96
428.0,Tim Kempton (1995-96),32.0,ATL,PF,3.0,0.0,3.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.7,0.7,0.3,0.0,0.0,0.3,1.7,0.0,,1995-96
429.0,Larry Sykes (1995-96),22.0,BOS,PF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,1995-96
,League Average (1995-96),,,,,,,,,0.462,,,0.367,,,0.486,0.499,,,0.74,,,,,,,,,,,1995-96
